current_year,case_count,complete_cases,missing_desc,missing_sums,short_summary
1911.0,1.0,1.0,0.0,0.0,1.0
1913.0,787.0,0.0,787.0,787.0,0.0
1914.0,716.0,1.0,715.0,715.0,1.0
1915.0,685.0,2.0,683.0,683.0,1.0
1916.0,748.0,1.0,747.0,747.0,1.0
1917.0,729.0,1.0,728.0,728.0,0.0
1918.0,815.0,0.0,815.0,815.0,0.0
1919.0,863.0,2.0,861.0,862.0,0.0
1920.0,1073.0,0.0,1073.0,1073.0,0.0
1921.0,1008.0,1.0,1007.0,1007.0,1.0
1922.0,927.0,1.0,926.0,926.0,0.0
1923.0,980.0,1.0,979.0,979.0,1.0
1924.0,1016.0,0.0,1016.0,1016.0,0.0
1925.0,1066.0,0.0,1066.0,1066.0,0.0
1926.0,1050.0,1.0,1049.0,1049.0,1.0
1927.0,1154.0,0.0,1154.0,1154.0,0.0
1928.0,1109.0,0.0,1109.0,1109.0,0.0
1929.0,1119.0,0.0,1119.0,1119.0,0.0
1930.0,1180.0,0.0,1180.0,1180.0,0.0
1931.0,1303.0,1.0,1302.0,1302.0,0.0
1932.0,1275.0,2.0,1273.0,1273.0,1.0
1933.0,1232.0,3.0,1229.0,1230.0,0.0
1934.0,1188.0,0.0,1188.0,1188.0,0.0
1935.0,1182.0,0.0,1182.0,1182.0,0.0
1936.0,1211.0,2.0,1209.0,1209.0,0.0
1937.0,1052.0,2.0,1050.0,1050.0,0.0
1938.0,1043.0,0.0,1043.0,1043.0,0.0
1939.0,973.0,0.0,973.0,973.0,0.0
1940.0,952.0,1.0,951.0,951.0,0.0
1941.0,902.0,1.0,901.0,901.0,1.0
1942.0,929.0,2.0,927.0,927.0,0.0
1943.0,916.0,0.0,916.0,916.0,0.0
1944.0,514.0,0.0,514.0,514.0,0.0
1945.0,261.0,0.0,261.0,261.0,0.0
1946.0,815.0,0.0,815.0,815.0,0.0
1947.0,780.0,0.0,780.0,780.0,0.0
1948.0,827.0,0.0,827.0,827.0,0.0
1949.0,957.0,3.0,954.0,954.0,2.0
1950.0,938.0,0.0,938.0,938.0,0.0
1951.0,989.0,1.0,988.0,988.0,0.0
1952.0,1024.0,0.0,1024.0,1024.0,0.0
1953.0,1095.0,0.0,1095.0,1095.0,0.0
1954.0,1102.0,2.0,1100.0,1100.0,0.0
1955.0,1157.0,1.0,1156.0,1156.0,0.0
1956.0,1038.0,0.0,1038.0,1038.0,0.0
1957.0,1097.0,2.0,1095.0,1097.0,0.0
1958.0,1169.0,7.0,1162.0,1163.0,0.0
1959.0,1081.0,1.0,1080.0,1080.0,1.0
1960.0,943.0,0.0,943.0,943.0,0.0
1961.0,943.0,1.0,942.0,943.0,0.0
1962.0,908.0,1.0,907.0,907.0,0.0
1963.0,970.0,1.0,969.0,969.0,0.0
1964.0,1044.0,0.0,1044.0,1044.0,0.0
1965.0,991.0,4.0,987.0,989.0,2.0
1966.0,971.0,2.0,969.0,969.0,0.0
1967.0,929.0,0.0,929.0,929.0,0.0
1968.0,985.0,8.0,977.0,979.0,4.0
1969.0,987.0,3.0,984.0,984.0,0.0
1970.0,1067.0,3.0,1064.0,1064.0,0.0
1971.0,1351.0,2.0,1349.0,1349.0,2.0
1972.0,1623.0,0.0,1623.0,1623.0,0.0
1973.0,1707.0,0.0,1707.0,1707.0,0.0
1974.0,1859.0,3.0,1856.0,1857.0,2.0
1975.0,1941.0,0.0,1941.0,1941.0,0.0
1976.0,2140.0,4.0,2136.0,2137.0,0.0
1977.0,2830.0,14.0,2816.0,2816.0,3.0
1978.0,2740.0,8.0,2732.0,2733.0,0.0
1979.0,3002.0,11.0,2991.0,2994.0,2.0
1980.0,3060.0,14.0,3046.0,3051.0,1.0
1981.0,3473.0,21.0,3452.0,3455.0,3.0
1982.0,4021.0,24.0,3997.0,3999.0,0.0
1983.0,4389.0,41.0,4348.0,4359.0,4.0
1984.0,4536.0,34.0,4502.0,4512.0,2.0
1985.0,5627.0,43.0,5584.0,5589.0,4.0
1986.0,6199.0,44.0,6155.0,6165.0,3.0
1987.0,6758.0,48.0,6710.0,6716.0,4.0
1988.0,7027.0,23.0,7004.0,7008.0,5.0
1989.0,7770.0,62.0,7708.0,7716.0,7.0
1990.0,7457.0,57.0,7400.0,7401.0,12.0
1991.0,7445.0,44.0,7401.0,7409.0,6.0
1992.0,8039.0,75.0,7964.0,7978.0,7.0
1993.0,7944.0,94.0,7850.0,7864.0,11.0
1994.0,9266.0,208.0,9058.0,9182.0,11.0
1995.0,9443.0,575.0,8868.0,9330.0,20.0
1996.0,9611.0,630.0,8981.0,9489.0,23.0
1997.0,10567.0,797.0,9770.0,10404.0,31.0
1998.0,12037.0,1109.0,10928.0,11814.0,43.0
1999.0,13964.0,2296.0,11668.0,13420.0,77.0
2000.0,16040.0,5467.0,10573.0,14702.0,74.0
2001.0,20797.0,7772.0,13025.0,18730.0,48.0
2002.0,30766.0,11236.0,19529.0,28690.0,63.0
2003.0,41434.0,12744.0,28690.0,32578.0,662.0
2004.0,58720.0,15335.0,43383.0,43463.0,1956.0
2005.0,73868.0,17335.0,56533.0,56738.0,2561.0
2006.0,107150.0,20607.0,86543.0,86848.0,3593.0
2007.0,131301.0,23268.0,108033.0,108558.0,3961.0
2008.0,147985.0,25973.0,122012.0,122367.0,3632.0
2009.0,179295.0,28175.0,151120.0,151390.0,3443.0
2010.0,206734.0,30010.0,176724.0,176952.0,3421.0
2011.0,214444.0,32477.0,181967.0,182217.0,3963.0
2012.0,195700.0,31696.0,164004.0,164281.0,3698.0
2013.0,178121.0,31209.0,146894.0,147223.0,4295.0
2014.0,159960.0,31469.0,128468.0,129056.0,5249.0
2015.0,155059.0,33227.0,121816.0,122643.0,5778.0
2016.0,149676.0,33973.0,115672.0,116366.0,6287.0
2017.0,150230.0,37211.0,113001.0,113614.0,6655.0
2018.0,145024.0,39542.0,105461.0,106183.0,6968.0
2019.0,141093.0,39891.0,101180.0,101917.0,6498.0
2020.0,129828.0,44093.0,85708.0,86704.0,9067.0
2021.0,8721.0,2235.0,6485.0,6519.0,352.0
